,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
1,0.6511627906976745,0.34883720930232553,0.3689922480620155,0.13333333333333333,0.2105263157894737,0.35186577527449847
2,0.6511627906976745,0.34883720930232553,0.35891472868217056,0.06666666666666667,0.11764705882352941,0.253546276418555
3,0.627906976744186,0.37209302325581395,0.37209302325581395,0.0,0.0,0.0
4,0.6428571428571429,0.3571428571428571,0.35714285714285715,0.0,0.0,0.0
5,0.627906976744186,0.37209302325581395,0.3488372093023256,0.0,0.0,0.0
6,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
7,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
8,0.6511627906976745,0.34883720930232553,0.4113372093023256,0.0625,0.11764705882352941,0.25
9,0.6428571428571429,0.3571428571428571,0.35714285714285715,0.0,0.0,0.0
10,0.5348837209302325,0.4651162790697675,0.333615221987315,0.2,0.23076923076923075,0.37796447300922725
11,0.7441860465116279,0.2558139534883721,0.5127131782945736,0.4666666666666667,0.56,0.6454972243679028
12,0.6046511627906976,0.39534883720930236,0.3488372093023256,0.0,0.0,0.0
13,0.6511627906976745,0.34883720930232553,0.4113372093023256,0.0625,0.11764705882352941,0.25
14,0.6904761904761905,0.30952380952380953,0.4626984126984127,0.4666666666666667,0.5185185185185186,0.6166416411338492
15,0.6511627906976745,0.34883720930232553,0.39922480620155043,0.3333333333333333,0.4,0.5232681184722835
16,0.7209302325581395,0.2790697674418605,0.49953488372093025,0.6,0.6,0.6866065623255951
17,0.6976744186046512,0.3023255813953488,0.43565891472868223,0.13333333333333333,0.23529411764705882,0.36514837167011077
18,0.6511627906976745,0.34883720930232553,0.4113372093023256,0.0625,0.11764705882352941,0.25
19,0.6190476190476191,0.38095238095238093,0.38961038961038963,0.3333333333333333,0.3846153846153846,0.5091750772173155
20,0.7441860465116279,0.2558139534883721,0.5127131782945736,0.4666666666666667,0.56,0.6454972243679028
21,0.6511627906976745,0.34883720930232553,0.39922480620155043,0.3333333333333333,0.4,0.5232681184722835
22,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
23,0.6511627906976745,0.34883720930232553,0.4113372093023256,0.0625,0.11764705882352941,0.25
24,0.6666666666666666,0.33333333333333337,0.4,0.06666666666666667,0.125,0.25819888974716115
25,0.6744186046511628,0.32558139534883723,0.3912144702842377,0.13333333333333333,0.2222222222222222,0.3585685828003181
26,0.6511627906976745,0.34883720930232553,0.35891472868217056,0.06666666666666667,0.11764705882352941,0.253546276418555
27,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
28,0.627906976744186,0.37209302325581395,0.4200581395348837,0.375,0.42857142857142855,0.5400617248673217
29,0.6904761904761905,0.30952380952380953,0.44285714285714284,0.13333333333333333,0.23529411764705882,0.36514837167011077
30,0.6976744186046512,0.3023255813953488,0.46755260243632335,0.5333333333333333,0.5517241379310344,0.6473388749701496
31,0.6744186046511628,0.32558139534883723,0.3912144702842377,0.13333333333333333,0.2222222222222222,0.3585685828003181
32,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
33,0.627906976744186,0.37209302325581395,0.37209302325581395,0.0,0.0,0.0
34,0.6428571428571429,0.3571428571428571,0.35714285714285715,0.0,0.0,0.0
35,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
36,0.6976744186046512,0.3023255813953488,0.43359173126614986,0.26666666666666666,0.3809523809523809,0.49761335152811925
37,0.6511627906976745,0.34883720930232553,0.3891472868217054,0.26666666666666666,0.3478260869565218,0.47809144373375745
38,0.627906976744186,0.37209302325581395,0.38808139534883723,0.125,0.2,0.3402069087198859
39,0.7142857142857143,0.2857142857142857,0.4809523809523809,0.4,0.5,0.5962847939999439
40,0.6046511627906976,0.39534883720930236,0.3624806201550388,0.26666666666666666,0.32,0.45773770821706344
41,0.6744186046511628,0.32558139534883723,0.3922480620155039,0.06666666666666667,0.125,0.25819888974716115
42,0.6511627906976745,0.34883720930232553,0.3488372093023256,0.0,0.0,0.0
43,0.627906976744186,0.37209302325581395,0.3960755813953488,0.1875,0.2727272727272727,0.40824829046386296
44,0.6428571428571429,0.3571428571428571,0.40476190476190477,0.3333333333333333,0.4,0.5211573066470477
45,0.6511627906976745,0.34883720930232553,0.3488372093023256,0.0,0.0,0.0
46,0.6511627906976745,0.34883720930232553,0.3488372093023256,0.0,0.0,0.0
47,0.6511627906976745,0.34883720930232553,0.35891472868217056,0.06666666666666667,0.11764705882352941,0.253546276418555
48,0.627906976744186,0.37209302325581395,0.37209302325581395,0.0,0.0,0.0
49,0.6666666666666666,0.33333333333333337,0.4,0.06666666666666667,0.125,0.25819888974716115
