,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.813953488372093,0.18604651162790697,0.6032273374466066,0.7142857142857143,0.7142857142857143,0.7847060257179306
1,0.7674418604651163,0.2325581395348837,0.5499261720191952,0.7857142857142857,0.6875000000000001,0.772048646977956
2,0.7906976744186046,0.2093023255813954,0.5878650113656233,0.8571428571428571,0.7272727272727273,0.8063785124981439
3,0.6976744186046512,0.3023255813953488,0.4813320677108053,0.7857142857142857,0.6285714285714286,0.7174805398916075
4,0.8809523809523809,0.11904761904761907,0.7362637362637362,0.7857142857142857,0.8148148148148148,0.8541614816500999
5,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
6,0.8372093023255814,0.16279069767441856,0.6459579180509413,0.7857142857142857,0.7586206896551724,0.8230066229854001
7,0.7906976744186046,0.2093023255813954,0.5781708032050029,0.7857142857142857,0.7096774193548386,0.7894002212817057
8,0.6976744186046512,0.3023255813953488,0.43202146690518783,0.5,0.5185185185185186,0.6297235299224025
9,0.7857142857142857,0.2142857142857143,0.5714285714285714,0.7142857142857143,0.689655172413793,0.7659860924831149
10,0.7674418604651163,0.2325581395348837,0.5394518272425249,0.7142857142857143,0.6666666666666666,0.7526635789342987
11,0.813953488372093,0.18604651162790697,0.6032273374466066,0.7142857142857143,0.7142857142857143,0.7847060257179306
12,0.8372093023255814,0.16279069767441856,0.6459579180509413,0.7857142857142857,0.7586206896551724,0.8230066229854001
13,0.7441860465116279,0.2558139534883721,0.5019933554817276,0.6428571428571429,0.6206896551724138,0.7140393663858937
14,0.8095238095238095,0.19047619047619047,0.6273809523809525,0.9285714285714286,0.7647058823529412,0.8345229603962803
15,0.813953488372093,0.18604651162790697,0.6179401993355481,0.8571428571428571,0.75,0.8245016407897711
16,0.8837209302325582,0.11627906976744184,0.7346026066956299,0.7857142857142857,0.8148148148148148,0.8552935715858381
17,0.6976744186046512,0.3023255813953488,0.45661520422122337,0.6428571428571429,0.5806451612903226,0.6822882392210131
18,0.7674418604651163,0.2325581395348837,0.560797342192691,0.8571428571428571,0.7058823529411764,0.7878385971583353
19,0.6904761904761905,0.30952380952380953,0.4358974358974359,0.5,0.5185185185185186,0.6267831705280087
20,0.7906976744186046,0.2093023255813954,0.5692137320044297,0.7142857142857143,0.689655172413793,0.7688517444384895
21,0.7906976744186046,0.2093023255813954,0.5980857459262776,0.9285714285714286,0.742857142857143,0.8200084103858011
22,0.627906976744186,0.37209302325581395,0.36971998101566206,0.42857142857142855,0.42857142857142855,0.5570860145311556
23,0.8837209302325582,0.11627906976744184,0.7346026066956299,0.7857142857142857,0.8148148148148148,0.8552935715858381
24,0.7619047619047619,0.23809523809523814,0.5416666666666667,0.7142857142857143,0.6666666666666666,0.749149177264394
25,0.7906976744186046,0.2093023255813954,0.5781708032050029,0.7857142857142857,0.7096774193548386,0.7894002212817057
26,0.7209302325581395,0.2790697674418605,0.5019102990033223,0.7857142857142857,0.6470588235294117,0.7361195019711583
27,0.7209302325581395,0.2790697674418605,0.48984865263935035,0.7142857142857143,0.6250000000000001,0.7191949522280763
28,0.7441860465116279,0.2558139534883721,0.5019933554817276,0.6428571428571429,0.6206896551724138,0.7140393663858937
29,0.8809523809523809,0.11904761904761907,0.7338935574229692,0.9285714285714286,0.8387096774193549,0.8921425711997711
30,0.813953488372093,0.18604651162790697,0.6099460132890365,0.7857142857142857,0.7333333333333334,0.8063785124981439
31,0.813953488372093,0.18604651162790697,0.6179401993355481,0.8571428571428571,0.75,0.8245016407897711
32,0.8372093023255814,0.16279069767441856,0.6459579180509413,0.7857142857142857,0.7586206896551724,0.8230066229854001
33,0.7674418604651163,0.2325581395348837,0.560797342192691,0.8571428571428571,0.7058823529411764,0.7878385971583353
34,0.6666666666666666,0.33333333333333337,0.4523809523809524,0.7142857142857143,0.588235294117647,0.6776309271789385
35,0.6511627906976745,0.34883720930232553,0.38384870943010474,0.42857142857142855,0.4444444444444445,0.5701957143905587
36,0.7674418604651163,0.2325581395348837,0.5295443758898909,0.6428571428571429,0.6428571428571429,0.729396808625797
37,0.7674418604651163,0.2325581395348837,0.5499261720191952,0.7857142857142857,0.6875000000000001,0.772048646977956
38,0.8604651162790697,0.13953488372093026,0.6938907345884091,0.9285714285714286,0.8125000000000001,0.8766258645533686
39,0.8095238095238095,0.19047619047619047,0.6190476190476191,0.8571428571428571,0.75,0.8206518066482897
40,0.7674418604651163,0.2325581395348837,0.5719571126547872,0.9285714285714286,0.7222222222222223,0.800246267513914
41,0.6976744186046512,0.3023255813953488,0.4689631054380136,0.7142857142857143,0.6060606060606061,0.7018624063435964
42,0.7441860465116279,0.2558139534883721,0.5131913230408442,0.7142857142857143,0.6451612903225806,0.7361195019711582
43,0.7441860465116279,0.2558139534883721,0.5019933554817276,0.6428571428571429,0.6206896551724138,0.7140393663858937
44,0.8571428571428571,0.1428571428571429,0.6904761904761905,0.8571428571428571,0.7999999999999999,0.8571428571428571
45,0.627906976744186,0.37209302325581395,0.41769858048927816,0.7142857142857143,0.5555555555555556,0.6470851658187352
46,0.813953488372093,0.18604651162790697,0.6268272425249171,0.9285714285714286,0.7647058823529412,0.8393053660837311
47,0.7906976744186046,0.2093023255813954,0.5692137320044297,0.7142857142857143,0.689655172413793,0.7688517444384895
48,0.7674418604651163,0.2325581395348837,0.5394518272425249,0.7142857142857143,0.6666666666666666,0.7526635789342987
49,0.8571428571428571,0.1428571428571429,0.6887755102040816,0.7857142857142857,0.7857142857142857,0.8375742428256124
