,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.8970588235294118,0.1029411764705882,0.5,1.0,0.6666666666666666,0.94087507228077
1,0.9402985074626866,0.05970149253731338,0.5019189765458422,0.5714285714285714,0.6666666666666666,0.749603069567329
2,0.9253731343283582,0.07462686567164178,0.425728500355366,0.5714285714285714,0.6153846153846153,0.7432233529572065
3,0.9850746268656716,0.014925373134328401,0.875,1.0,0.9333333333333333,0.991631652042901
4,0.8656716417910447,0.13432835820895528,0.22041577825159914,0.42857142857142855,0.39999999999999997,0.6267831705280087
5,0.9117647058823529,0.08823529411764708,0.4262371615312792,0.7142857142857143,0.6250000000000001,0.8169744835621056
6,0.8955223880597015,0.10447761194029848,0.38699360341151384,0.7142857142857143,0.588235294117647,0.809173593712687
7,0.8805970149253731,0.11940298507462688,0.29874437337123905,0.5714285714285714,0.5,0.7237468644557459
8,0.9552238805970149,0.04477611940298509,0.6577825159914712,0.8571428571428571,0.7999999999999999,0.9102589898327995
9,0.9701492537313433,0.02985074626865669,0.7777777777777778,1.0,0.8750000000000001,0.983192080250175
10,0.9264705882352942,0.07352941176470584,0.5289915966386555,0.8571428571428571,0.7058823529411764,0.8949507071061975
11,0.9701492537313433,0.02985074626865669,0.744136460554371,0.7142857142857143,0.8333333333333333,0.8451542547285166
12,0.9402985074626866,0.05970149253731338,0.5863539445628998,0.8571428571428571,0.75,0.9023778112773575
13,0.9104477611940298,0.08955223880597019,0.42667614309405355,0.7142857142857143,0.6250000000000001,0.816496580927726
14,0.9104477611940298,0.08955223880597019,0.42667614309405355,0.7142857142857143,0.6250000000000001,0.816496580927726
15,0.8970588235294118,0.1029411764705882,0.27310924369747897,0.42857142857142855,0.4615384615384615,0.6383526808896969
16,0.8955223880597015,0.10447761194029848,0.38699360341151384,0.7142857142857143,0.588235294117647,0.809173593712687
17,0.9402985074626866,0.05970149253731338,0.5400548279013098,0.7142857142857143,0.7142857142857143,0.8309489698388166
18,0.9850746268656716,0.014925373134328401,0.8720682302771855,0.8571428571428571,0.923076923076923,0.9258200997725514
19,0.9552238805970149,0.04477611940298509,0.7,1.0,0.8235294117647058,0.9746794344808963
20,0.8529411764705882,0.1470588235294118,0.2519098548510313,0.5714285714285714,0.4444444444444444,0.7112347017242396
21,0.9253731343283582,0.07462686567164178,0.425728500355366,0.5714285714285714,0.6153846153846153,0.7432233529572065
22,0.9552238805970149,0.04477611940298509,0.7,1.0,0.8235294117647058,0.9746794344808963
23,0.9402985074626866,0.05970149253731338,0.5400548279013098,0.7142857142857143,0.7142857142857143,0.8309489698388166
24,0.9104477611940298,0.08955223880597019,0.42667614309405355,0.7142857142857143,0.6250000000000001,0.816496580927726
25,0.9264705882352942,0.07352941176470584,0.5833333333333334,1.0,0.7368421052631579,0.9581402751608169
26,0.9701492537313433,0.02985074626865669,0.7496192506853487,0.8571428571428571,0.8571428571428571,0.9180725150319787
27,0.9253731343283582,0.07462686567164178,0.47627931769722814,0.7142857142857143,0.6666666666666666,0.823754471047914
28,0.9104477611940298,0.08955223880597019,0.4824578406667958,0.8571428571428571,0.6666666666666665,0.8864052604279182
29,0.8805970149253731,0.11940298507462688,0.35452607094398136,0.7142857142857143,0.5555555555555556,0.8017837257372732
30,0.8823529411764706,0.11764705882352944,0.41031027795733677,0.8571428571428571,0.6,0.8710810532924891
31,0.9402985074626866,0.05970149253731338,0.5400548279013098,0.7142857142857143,0.7142857142857143,0.8309489698388166
32,0.9253731343283582,0.07462686567164178,0.5292110874200426,0.8571428571428571,0.7058823529411764,0.8944271909999159
33,0.9552238805970149,0.04477611940298509,0.6577825159914712,0.8571428571428571,0.7999999999999999,0.9102589898327995
34,0.9253731343283582,0.07462686567164178,0.47627931769722814,0.7142857142857143,0.6666666666666666,0.823754471047914
35,0.9411764705882353,0.05882352941176472,0.5396158463385354,0.7142857142857143,0.7142857142857143,0.831183800695515
36,0.9402985074626866,0.05970149253731338,0.5863539445628998,0.8571428571428571,0.75,0.9023778112773575
37,0.9552238805970149,0.04477611940298509,0.6250888415067519,0.7142857142857143,0.7692307692307692,0.8380817098475257
38,0.9104477611940298,0.08955223880597019,0.371306731647883,0.5714285714285714,0.5714285714285714,0.7367883976130072
39,0.9104477611940298,0.08955223880597019,0.42667614309405355,0.7142857142857143,0.6250000000000001,0.816496580927726
40,0.8970588235294118,0.1029411764705882,0.3865546218487395,0.7142857142857143,0.588235294117647,0.809776330178916
41,0.9104477611940298,0.08955223880597019,0.371306731647883,0.5714285714285714,0.5714285714285714,0.7367883976130072
42,0.9104477611940298,0.08955223880597019,0.42667614309405355,0.7142857142857143,0.6250000000000001,0.816496580927726
43,0.9253731343283582,0.07462686567164178,0.3603411513859275,0.2857142857142857,0.4444444444444445,0.5345224838248488
44,0.9701492537313433,0.02985074626865669,0.7496192506853487,0.8571428571428571,0.8571428571428571,0.9180725150319787
45,0.9117647058823529,0.08823529411764708,0.3706482593037215,0.5714285714285714,0.5714285714285714,0.7371061842991715
46,0.9701492537313433,0.02985074626865669,0.7496192506853487,0.8571428571428571,0.8571428571428571,0.9180725150319787
47,0.9253731343283582,0.07462686567164178,0.47627931769722814,0.7142857142857143,0.6666666666666666,0.823754471047914
48,0.9402985074626866,0.05970149253731338,0.5863539445628998,0.8571428571428571,0.75,0.9023778112773575
49,0.9253731343283582,0.07462686567164178,0.425728500355366,0.5714285714285714,0.6153846153846153,0.7432233529572065
