,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.8970588235294118,0.1029411764705882,0.6741486068111455,0.875,0.7999999999999999,0.8893061253670665
1,0.8507462686567164,0.14925373134328357,0.5830413151633139,0.9333333333333333,0.7368421052631579,0.8785185665624101
2,0.835820895522388,0.16417910447761197,0.5593698175787729,0.9333333333333333,0.7179487179487181,0.8682431421244592
3,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
4,0.835820895522388,0.16417910447761197,0.5477523098791756,0.8125,0.7027027027027026,0.8276768811606635
5,0.8382352941176471,0.16176470588235292,0.5772058823529411,0.9375,0.7317073170731707,0.8701790266729821
6,0.9253731343283582,0.07462686567164178,0.75,1.0,0.8571428571428571,0.9507082380237135
7,0.7761194029850746,0.22388059701492535,0.3711442786069652,0.5333333333333333,0.5161290322580646,0.6717752982077052
8,0.8805970149253731,0.11940298507462688,0.6521739130434783,1.0,0.7894736842105263,0.9198662110077999
9,0.9104477611940298,0.08955223880597019,0.7272727272727273,1.0,0.8421052631578948,0.9393364366277243
10,0.8382352941176471,0.16176470588235292,0.547093837535014,0.8125,0.7027027027027026,0.82915619758885
11,0.835820895522388,0.16417910447761197,0.5593698175787729,0.9333333333333333,0.7179487179487181,0.8682431421244592
12,0.8208955223880597,0.17910447761194026,0.5197058187324248,0.8666666666666667,0.6842105263157895,0.8366600265340756
13,0.9402985074626866,0.05970149253731338,0.7894736842105263,1.0,0.8823529411764706,0.9607689228305228
14,0.8805970149253731,0.11940298507462688,0.6315816749585407,0.8125,0.7647058823529411,0.8560625778848775
15,0.8970588235294118,0.1029411764705882,0.6956521739130435,1.0,0.8205128205128205,0.9302605094190635
16,0.8507462686567164,0.14925373134328357,0.550039277297722,0.8,0.7058823529411765,0.8320502943378437
17,0.835820895522388,0.16417910447761197,0.5419719583898689,0.8666666666666667,0.7027027027027029,0.8465616732800196
18,0.8805970149253731,0.11940298507462688,0.6228332024090076,0.8666666666666667,0.7647058823529413,0.8755950357709131
19,0.8656716417910447,0.13432835820895528,0.64,1.0,0.7804878048780487,0.9074852129730301
20,0.8676470588235294,0.13235294117647056,0.626118925831202,0.9375,0.7692307692307693,0.8906566289930317
21,0.835820895522388,0.16417910447761197,0.5419719583898689,0.8666666666666667,0.7027027027027029,0.8465616732800196
22,0.9552238805970149,0.04477611940298509,0.8333333333333334,1.0,0.9090909090909091,0.970725343394151
23,0.8955223880597015,0.10447761194029848,0.6682587064676617,0.9333333333333333,0.8,0.9086479107118586
24,0.8208955223880597,0.17910447761194026,0.5402674129353234,0.875,0.7000000000000001,0.8387081569586763
25,0.7647058823529411,0.23529411764705888,0.46691176470588236,0.875,0.6363636363636364,0.7996393417804535
26,0.8656716417910447,0.13432835820895528,0.59318407960199,0.8666666666666667,0.7428571428571429,0.8660254037844387
27,0.835820895522388,0.16417910447761197,0.5419719583898689,0.8666666666666667,0.7027027027027029,0.8465616732800196
28,0.8656716417910447,0.13432835820895528,0.6088647670737224,0.9333333333333333,0.7567567567567568,0.8886751879869212
29,0.9552238805970149,0.04477611940298509,0.8421312554872695,0.9375,0.9090909090909091,0.9490707529566208
30,0.9264705882352942,0.07352941176470584,0.7548374613003096,0.9375,0.8571428571428572,0.9302605094190635
31,0.8059701492537313,0.19402985074626866,0.517489475698431,0.9333333333333333,0.6829268292682926,0.8473185457363234
32,0.8208955223880597,0.17910447761194026,0.5019189765458422,0.8,0.6666666666666666,0.8133501469468494
33,0.8656716417910447,0.13432835820895528,0.625,1.0,0.7692307692307693,0.9093531090412992
34,0.9104477611940298,0.08955223880597019,0.7025586353944562,0.75,0.7999999999999999,0.8488746876271654
35,0.9558823529411765,0.044117647058823484,0.8421052631578947,1.0,0.9142857142857143,0.970725343394151
36,0.8656716417910447,0.13432835820895528,0.625,1.0,0.7692307692307693,0.9093531090412992
37,0.8059701492537313,0.19402985074626866,0.49929519071310113,0.8666666666666667,0.6666666666666667,0.8266397845091497
38,0.9253731343283582,0.07462686567164178,0.75,1.0,0.8571428571428571,0.9507082380237135
39,0.7910447761194029,0.20895522388059706,0.4687924016282225,0.75,0.631578947368421,0.7764928695555345
40,0.8676470588235294,0.13235294117647056,0.626118925831202,0.9375,0.7692307692307693,0.8906566289930317
41,0.9104477611940298,0.08955223880597019,0.6847761194029852,0.8,0.8000000000000002,0.8682431421244592
42,0.8656716417910447,0.13432835820895528,0.625,1.0,0.7692307692307693,0.9093531090412992
43,0.8507462686567164,0.14925373134328357,0.550039277297722,0.8,0.7058823529411765,0.8320502943378437
44,0.835820895522388,0.16417910447761197,0.5925925925925926,1.0,0.7441860465116279,0.8856148855400953
45,0.8970588235294118,0.1029411764705882,0.6741486068111455,0.875,0.7999999999999999,0.8893061253670665
46,0.8208955223880597,0.17910447761194026,0.5555555555555556,1.0,0.7142857142857143,0.8770580193070292
47,0.8955223880597015,0.10447761194029848,0.6682587064676617,0.9333333333333333,0.8,0.9086479107118586
48,0.9104477611940298,0.08955223880597019,0.7142857142857143,1.0,0.8333333333333333,0.9405399431259602
49,0.8208955223880597,0.17910447761194026,0.5248897557666214,0.8125,0.6842105263157896,0.8179961167749047
