,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9117647058823529,0.08823529411764708,0.5958453311394488,0.8181818181818182,0.7500000000000001,0.8722187513687346
1,1.0,0.0,1.0,1.0,1.0,1.0
2,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
3,0.9552238805970149,0.04477611940298509,0.7692307692307693,1.0,0.8695652173913044,0.9733285267845752
4,0.9701492537313433,0.02985074626865669,0.8413716541260639,0.9090909090909091,0.9090909090909091,0.944911182523068
5,0.8823529411764706,0.11764705882352944,0.5494652406417113,0.9090909090909091,0.7142857142857143,0.8929995329613664
6,0.9850746268656716,0.014925373134328401,0.9090909090909091,1.0,0.9523809523809523,0.9911892555667041
7,0.9552238805970149,0.04477611940298509,0.7409618573797678,0.8,0.8421052631578948,0.886546621605825
8,0.9850746268656716,0.014925373134328401,0.9090909090909091,1.0,0.9523809523809523,0.9911892555667041
9,0.9402985074626866,0.05970149253731338,0.7142260724350277,0.9090909090909091,0.8333333333333333,0.9275718896072748
10,0.9411764705882353,0.05882352941176472,0.7140065816536405,0.9090909090909091,0.8333333333333333,0.9280323373346189
11,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
12,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
13,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
14,0.9701492537313433,0.02985074626865669,0.8461538461538461,1.0,0.9166666666666666,0.9819805060619657
15,0.9705882352941176,0.02941176470588236,0.8461538461538461,1.0,0.9166666666666666,0.9822994862575031
16,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
17,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
18,0.9850746268656716,0.014925373134328401,0.9090909090909091,1.0,0.9523809523809523,0.9911892555667041
19,0.9402985074626866,0.05970149253731338,0.6992722338719626,0.8181818181818182,0.8181818181818182,0.8882347881956881
20,0.9852941176470589,0.014705882352941124,0.9237967914438503,0.9090909090909091,0.9523809523809523,0.9534625892455924
21,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
22,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
23,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
24,0.9701492537313433,0.02985074626865669,0.8461538461538461,1.0,0.9166666666666666,0.9819805060619657
25,0.9411764705882353,0.05882352941176472,0.6988332523091882,0.8181818181818182,0.8181818181818182,0.8885233166386386
26,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
27,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
28,0.9552238805970149,0.04477611940298509,0.7692307692307693,1.0,0.8695652173913044,0.9733285267845752
29,0.9552238805970149,0.04477611940298509,0.7857142857142857,1.0,0.88,0.9728456051340169
30,0.9558823529411765,0.044117647058823484,0.7722816399286988,0.9090909090909091,0.8695652173913043,0.936585811581694
31,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
32,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
33,0.9701492537313433,0.02985074626865669,0.8298507462686567,0.8,0.888888888888889,0.8944271909999159
34,0.9402985074626866,0.05970149253731338,0.7333333333333333,1.0,0.846153846153846,0.9636241116594315
35,0.9558823529411765,0.044117647058823484,0.7722816399286988,0.9090909090909091,0.8695652173913043,0.936585811581694
36,0.9552238805970149,0.04477611940298509,0.7692307692307693,1.0,0.8695652173913044,0.9733285267845752
37,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
38,0.9850746268656716,0.014925373134328401,0.9090909090909091,1.0,0.9523809523809523,0.9911892555667041
39,0.9552238805970149,0.04477611940298509,0.7662143826322931,0.8181818181818182,0.8571428571428572,0.8964214570007952
40,0.9558823529411765,0.044117647058823484,0.7722816399286988,0.9090909090909091,0.8695652173913043,0.936585811581694
41,1.0,0.0,1.0,1.0,1.0,1.0
42,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
43,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
44,0.9402985074626866,0.05970149253731338,0.7142260724350277,0.9090909090909091,0.8333333333333333,0.9275718896072748
45,0.9264705882352942,0.07352941176470584,0.6640565317035906,0.9090909090909091,0.8,0.9193992907444358
46,0.9552238805970149,0.04477611940298509,0.7512890094979648,0.9,0.8571428571428572,0.9318911162960933
47,0.9701492537313433,0.02985074626865669,0.8333333333333334,1.0,0.9090909090909091,0.9822994862575031
48,0.9402985074626866,0.05970149253731338,0.6899253731343284,0.9,0.8181818181818182,0.9233805168766387
49,0.9552238805970149,0.04477611940298509,0.772501130710086,0.9090909090909091,0.8695652173913043,0.9362816758985388
