,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.8529411764705882,0.1470588235294118,0.4319964349376114,0.7272727272727273,0.6153846153846153,0.7987230638308718
1,0.9253731343283582,0.07462686567164178,0.6666666666666666,1.0,0.8,0.9551338658818386
2,0.8656716417910447,0.13432835820895528,0.4913959613696225,0.9,0.6666666666666667,0.8795932074125605
3,0.8955223880597015,0.10447761194029848,0.5882352941176471,1.0,0.7407407407407407,0.936585811581694
4,0.9104477611940298,0.08955223880597019,0.6209859791949344,0.9090909090909091,0.7692307692307692,0.9099022353649198
5,0.8382352941176471,0.16176470588235292,0.4385026737967915,0.8181818181818182,0.6206896551724137,0.8300573566392896
6,0.9253731343283582,0.07462686567164178,0.6666666666666666,1.0,0.8,0.9551338658818386
7,0.8805970149253731,0.11940298507462688,0.4869936034115138,0.8,0.6666666666666666,0.8460434230488472
8,0.9253731343283582,0.07462686567164178,0.6666666666666666,1.0,0.8,0.9551338658818386
9,0.8507462686567164,0.14925373134328357,0.4933942726558594,0.9090909090909091,0.6666666666666666,0.8734912781402073
10,0.9117647058823529,0.08823529411764708,0.6207664884135472,0.9090909090909091,0.7692307692307692,0.91068440883985
11,0.8656716417910447,0.13432835820895528,0.4913959613696225,0.9,0.6666666666666667,0.8795932074125605
12,0.8805970149253731,0.11940298507462688,0.5211753731343284,0.9,0.6923076923076923,0.8885233166386385
13,0.9253731343283582,0.07462686567164178,0.6380022962112515,0.9,0.7826086956521738,0.9147907439754503
14,0.8805970149253731,0.11940298507462688,0.5789473684210527,1.0,0.7333333333333334,0.9258200997725514
15,0.8970588235294118,0.1029411764705882,0.6111111111111112,1.0,0.7586206896551725,0.936585811581694
16,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
17,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
18,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
19,0.8507462686567164,0.14925373134328357,0.46300582648256045,0.8181818181818182,0.6428571428571428,0.8374357893586237
20,0.8970588235294118,0.1029411764705882,0.5828877005347594,0.9090909090909091,0.7407407407407406,0.901885319309835
21,0.8507462686567164,0.14925373134328357,0.46492537313432836,0.9,0.6428571428571429,0.870571500132014
22,0.8507462686567164,0.14925373134328357,0.46492537313432836,0.9,0.6428571428571429,0.870571500132014
23,0.9253731343283582,0.07462686567164178,0.6380022962112515,0.9,0.7826086956521738,0.9147907439754503
24,0.9104477611940298,0.08955223880597019,0.6209859791949344,0.9090909090909091,0.7692307692307692,0.9099022353649198
25,0.9264705882352942,0.07352941176470584,0.643048128342246,0.8181818181818182,0.7826086956521738,0.8804087784801333
26,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
27,0.8059701492537313,0.19402985074626866,0.400639658848614,0.9,0.5806451612903225,0.8429272304235246
28,0.8955223880597015,0.10447761194029848,0.5882352941176471,1.0,0.7407407407407407,0.936585811581694
29,0.8955223880597015,0.10447761194029848,0.5831071913161465,0.9090909090909091,0.7407407407407406,0.900937462695559
30,0.9117647058823529,0.08823529411764708,0.6207664884135472,0.9090909090909091,0.7692307692307692,0.91068440883985
31,0.9104477611940298,0.08955223880597019,0.593496801705757,0.9,0.75,0.9061195459645197
32,0.8507462686567164,0.14925373134328357,0.46492537313432836,0.9,0.6428571428571429,0.870571500132014
33,0.8955223880597015,0.10447761194029848,0.5549253731343284,0.9,0.7200000000000001,0.8973645624241783
34,0.8805970149253731,0.11940298507462688,0.5789473684210527,1.0,0.7333333333333334,0.9258200997725514
35,0.8970588235294118,0.1029411764705882,0.5553857906799085,0.8181818181818182,0.7200000000000001,0.8639510884613715
36,0.8507462686567164,0.14925373134328357,0.5,1.0,0.6666666666666666,0.9080536347093006
37,0.835820895522388,0.16417910447761197,0.44124116260801255,0.9,0.6206896551724138,0.8614553169827758
38,0.9552238805970149,0.04477611940298509,0.7692307692307693,1.0,0.8695652173913044,0.9733285267845752
39,0.8955223880597015,0.10447761194029848,0.5831071913161465,0.9090909090909091,0.7407407407407406,0.900937462695559
40,0.8676470588235294,0.13235294117647056,0.5197563874034463,0.9090909090909091,0.6896551724137931,0.8840244354947628
41,0.8805970149253731,0.11940298507462688,0.5211753731343284,0.9,0.6923076923076923,0.8885233166386385
42,0.8805970149253731,0.11940298507462688,0.5211753731343284,0.9,0.6923076923076923,0.8885233166386385
43,0.8955223880597015,0.10447761194029848,0.5549253731343284,0.9,0.7200000000000001,0.8973645624241783
44,0.8955223880597015,0.10447761194029848,0.5831071913161465,0.9090909090909091,0.7407407407407406,0.900937462695559
45,0.8970588235294118,0.1029411764705882,0.5828877005347594,0.9090909090909091,0.7407407407407406,0.901885319309835
46,0.8805970149253731,0.11940298507462688,0.5211753731343284,0.9,0.6923076923076923,0.8885233166386385
47,0.835820895522388,0.16417910447761197,0.47619047619047616,1.0,0.6451612903225806,0.898341551894183
48,0.9253731343283582,0.07462686567164178,0.6380022962112515,0.9,0.7826086956521738,0.9147907439754503
49,0.8805970149253731,0.11940298507462688,0.5496847314230985,0.9090909090909091,0.7142857142857143,0.8918825850158447
