,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.6976744186046512,0.3023255813953488,0.4813320677108053,0.7857142857142857,0.6285714285714286,0.7174805398916075
1,0.627906976744186,0.37209302325581395,0.41769858048927816,0.7142857142857143,0.5555555555555556,0.6470851658187352
2,0.7674418604651163,0.2325581395348837,0.5833333333333334,1.0,0.7368421052631579,0.8094272134003795
3,0.627906976744186,0.37209302325581395,0.44211602351137236,0.8571428571428571,0.6,0.6658451424277129
4,0.7380952380952381,0.26190476190476186,0.5263157894736842,0.7857142857142857,0.6666666666666667,0.749149177264394
5,0.7209302325581395,0.2790697674418605,0.5384615384615384,1.0,0.7000000000000001,0.7656414934887764
6,0.7906976744186046,0.2093023255813954,0.5878650113656233,0.8571428571428571,0.7272727272727273,0.8063785124981439
7,0.7674418604651163,0.2325581395348837,0.560797342192691,0.8571428571428571,0.7058823529411764,0.7878385971583353
8,0.627906976744186,0.37209302325581395,0.40556478405315616,0.6428571428571429,0.5294117647058824,0.6316761657092368
9,0.7619047619047619,0.23809523809523814,0.5515873015873016,0.7857142857142857,0.6875000000000001,0.7676494735787385
10,0.6976744186046512,0.3023255813953488,0.4937165968510761,0.8571428571428571,0.6486486486486486,0.729396808625797
11,0.6976744186046512,0.3023255813953488,0.4689631054380136,0.7142857142857143,0.6060606060606061,0.7018624063435964
12,0.8372093023255814,0.16279069767441856,0.6515536447136994,0.8571428571428571,0.7741935483870968,0.8422348876123157
13,0.7441860465116279,0.2558139534883721,0.5131913230408442,0.7142857142857143,0.6451612903225806,0.7361195019711582
14,0.6666666666666666,0.33333333333333337,0.4880952380952381,0.9285714285714286,0.65,0.7053006306475536
15,0.7441860465116279,0.2558139534883721,0.56,1.0,0.717948717948718,0.7878385971583354
16,0.7674418604651163,0.2325581395348837,0.5719571126547872,0.9285714285714286,0.7222222222222223,0.800246267513914
17,0.6744186046511628,0.32558139534883723,0.45016611295681064,0.7142857142857143,0.588235294117647,0.6840908532983777
18,0.6976744186046512,0.3023255813953488,0.5061129568106313,0.9285714285714286,0.6666666666666666,0.7377906040127227
19,0.6428571428571429,0.3571428571428571,0.4117647058823529,0.5714285714285714,0.5161290322580646,0.6226998490772391
20,0.7441860465116279,0.2558139534883721,0.5131913230408442,0.7142857142857143,0.6451612903225806,0.7361195019711582
21,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
22,0.6744186046511628,0.32558139534883723,0.4750830564784053,0.8571428571428571,0.631578947368421,0.7088462838917843
23,0.7209302325581395,0.2790697674418605,0.5140440954394442,0.8571428571428571,0.6666666666666665,0.7493839834689576
24,0.5952380952380952,0.40476190476190477,0.41714285714285715,0.7857142857142857,0.5641025641025641,0.6267831705280087
25,0.6744186046511628,0.32558139534883723,0.48754152823920266,0.9285714285714286,0.65,0.7157620211606373
26,0.6976744186046512,0.3023255813953488,0.4937165968510761,0.8571428571428571,0.6486486486486486,0.729396808625797
27,0.5813953488372093,0.41860465116279066,0.3906423034330011,0.7142857142857143,0.5263157894736842,0.6078306738548309
28,0.7441860465116279,0.2558139534883721,0.5019933554817276,0.6428571428571429,0.6206896551724138,0.7140393663858937
29,0.8095238095238095,0.19047619047619047,0.6363636363636364,1.0,0.7777777777777778,0.8451542547285166
30,0.6976744186046512,0.3023255813953488,0.5061129568106313,0.9285714285714286,0.6666666666666666,0.7377906040127227
31,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
32,0.7674418604651163,0.2325581395348837,0.5719571126547872,0.9285714285714286,0.7222222222222223,0.800246267513914
33,0.6976744186046512,0.3023255813953488,0.4813320677108053,0.7857142857142857,0.6285714285714286,0.7174805398916075
34,0.7142857142857143,0.2857142857142857,0.5035714285714286,0.7857142857142857,0.6470588235294117,0.7301802964378883
35,0.5581395348837209,0.4418604651162791,0.34700122399020805,0.5,0.4242424242424242,0.5413902920037097
36,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
37,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
38,0.7441860465116279,0.2558139534883721,0.5481005344503828,0.9285714285714286,0.7027027027027025,0.7799835794659098
39,0.6666666666666666,0.33333333333333337,0.4880952380952381,0.9285714285714286,0.65,0.7053006306475536
40,0.6976744186046512,0.3023255813953488,0.4937165968510761,0.8571428571428571,0.6486486486486486,0.729396808625797
41,0.6744186046511628,0.32558139534883723,0.462624584717608,0.7857142857142857,0.6111111111111112,0.6983442768893001
42,0.6976744186046512,0.3023255813953488,0.4813320677108053,0.7857142857142857,0.6285714285714286,0.7174805398916075
43,0.6046511627906976,0.39534883720930236,0.4035822620251336,0.7142857142857143,0.5405405405405405,0.6277648205743445
44,0.7857142857142857,0.2142857142857143,0.5889724310776943,0.8571428571428571,0.7272727272727273,0.8017837257372731
45,0.6046511627906976,0.39534883720930236,0.4035822620251336,0.7142857142857143,0.5405405405405405,0.6277648205743445
46,0.6976744186046512,0.3023255813953488,0.5061129568106313,0.9285714285714286,0.6666666666666666,0.7377906040127227
47,0.6744186046511628,0.32558139534883723,0.4750830564784053,0.8571428571428571,0.631578947368421,0.7088462838917843
48,0.7906976744186046,0.2093023255813954,0.5878650113656233,0.8571428571428571,0.7272727272727273,0.8063785124981439
49,0.7619047619047619,0.23809523809523814,0.5725108225108226,0.9285714285714286,0.7222222222222223,0.793789670389031
