,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
1,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
2,1.0,0.0,1.0,1.0,1.0,1.0
3,0.8837209302325582,0.11627906976744184,0.4144518272425249,0.42857142857142855,0.5454545454545454,0.6454972243679028
4,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
5,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
6,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
7,0.9534883720930233,0.046511627906976716,0.7579496915045087,0.8571428571428571,0.8571428571428571,0.9128709291752768
8,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
9,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
10,0.9069767441860465,0.09302325581395354,0.5567157095396298,0.7142857142857143,0.7142857142857143,0.8213423005076352
11,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
12,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
13,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
14,0.9534883720930233,0.046511627906976716,0.7579496915045087,0.8571428571428571,0.8571428571428571,0.9128709291752768
15,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
16,0.9069767441860465,0.09302325581395354,0.5269102990033223,0.5714285714285714,0.6666666666666666,0.7453559924999299
17,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
18,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
19,1.0,0.0,1.0,1.0,1.0,1.0
20,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
21,0.9534883720930233,0.046511627906976716,0.7579496915045087,0.8571428571428571,0.8571428571428571,0.9128709291752768
22,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
23,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
24,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
25,1.0,0.0,1.0,1.0,1.0,1.0
26,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
27,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
28,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
29,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
30,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
31,0.8604651162790697,0.13953488372093026,0.39629805410536306,0.5714285714285714,0.5714285714285714,0.7237468644557459
32,1.0,0.0,1.0,1.0,1.0,1.0
33,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
34,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
35,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
36,0.9534883720930233,0.046511627906976716,0.7579496915045087,0.8571428571428571,0.8571428571428571,0.9128709291752768
37,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
38,1.0,0.0,1.0,1.0,1.0,1.0
39,1.0,0.0,1.0,1.0,1.0,1.0
40,0.9069767441860465,0.09302325581395354,0.5269102990033223,0.5714285714285714,0.6666666666666666,0.7453559924999299
41,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
42,0.9069767441860465,0.09302325581395354,0.5567157095396298,0.7142857142857143,0.7142857142857143,0.8213423005076352
43,1.0,0.0,1.0,1.0,1.0,1.0
44,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
45,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
46,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
47,0.9767441860465116,0.023255813953488413,0.8803986710963455,0.8571428571428571,0.923076923076923,0.9258200997725514
48,0.9302325581395349,0.06976744186046513,0.641749723145072,0.7142857142857143,0.7692307692307692,0.8333333333333334
49,1.0,0.0,1.0,1.0,1.0,1.0
