,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9117647058823529,0.08823529411764708,0.7037377450980391,0.6875,0.7857142857142857,0.8211448387183872
1,0.8507462686567164,0.14925373134328357,0.4923563998190864,0.5333333333333333,0.6153846153846153,0.7089175569585666
2,0.8656716417910447,0.13432835820895528,0.5638681592039801,0.7333333333333333,0.7096774193548386,0.8141378954578351
3,0.9104477611940298,0.08955223880597019,0.6895522388059702,0.6,0.7499999999999999,0.7745966692414834
4,0.835820895522388,0.16417910447761197,0.474606135986733,0.4375,0.56,0.6483387519305799
5,0.8529411764705882,0.1470588235294118,0.5248161764705882,0.5625,0.6428571428571429,0.7280440075456133
6,0.9104477611940298,0.08955223880597019,0.6806874717322478,0.6666666666666666,0.7692307692307692,0.8086075400626399
7,0.8208955223880597,0.17910447761194026,0.41637268204432387,0.4666666666666667,0.5384615384615385,0.6563301233138936
8,0.835820895522388,0.16417910447761197,0.46003316749585405,0.5333333333333333,0.5925925925925926,0.7016464154456233
9,0.9104477611940298,0.08955223880597019,0.704835199004975,0.6875,0.7857142857142857,0.8209869717864816
10,0.8823529411764706,0.11764705882352944,0.6137079831932772,0.6875,0.7333333333333334,0.8048829346318249
11,0.8507462686567164,0.14925373134328357,0.4923563998190864,0.5333333333333333,0.6153846153846153,0.7089175569585666
12,0.8208955223880597,0.17910447761194026,0.43268274014542674,0.5333333333333333,0.5714285714285715,0.6942991300954381
13,0.9402985074626866,0.05970149253731338,0.7930348258706468,0.7333333333333333,0.846153846153846,0.8563488385776752
14,0.8805970149253731,0.11940298507462688,0.6194029850746269,0.5,0.6666666666666666,0.7071067811865476
15,0.8676470588235294,0.13235294117647056,0.5690045248868778,0.625,0.6896551724137931,0.7674257668936506
16,0.8656716417910447,0.13432835820895528,0.5277363184079602,0.4666666666666667,0.608695652173913,0.6765296059244619
17,0.8507462686567164,0.14925373134328357,0.5190713101160862,0.6666666666666666,0.6666666666666666,0.7762500258061849
18,0.9552238805970149,0.04477611940298509,0.8447761194029851,0.8,0.888888888888889,0.8944271909999159
19,0.8507462686567164,0.14925373134328357,0.5263526119402985,0.5625,0.6428571428571429,0.7276068751089989
20,0.8676470588235294,0.13235294117647056,0.563168449197861,0.5625,0.6666666666666666,0.7354355067681901
21,0.7761194029850746,0.22388059701492535,0.33432835820895523,0.4,0.4444444444444445,0.5948496901286525
22,0.9402985074626866,0.05970149253731338,0.7930348258706468,0.7333333333333333,0.846153846153846,0.8563488385776752
23,0.9104477611940298,0.08955223880597019,0.6806874717322478,0.6666666666666666,0.7692307692307692,0.8086075400626399
24,0.835820895522388,0.16417910447761197,0.49390068886337546,0.5625,0.6206896551724138,0.719987744993744
25,0.7352941176470589,0.2647058823529411,0.3077731092436975,0.375,0.39999999999999997,0.563300712149108
26,0.8805970149253731,0.11940298507462688,0.580461329715061,0.6,0.6923076923076923,0.7595545253127499
27,0.9253731343283582,0.07462686567164178,0.7412935323383084,0.6666666666666666,0.8,0.816496580927726
28,0.835820895522388,0.16417910447761197,0.46003316749585405,0.5333333333333333,0.5925925925925926,0.7016464154456233
29,0.9552238805970149,0.04477611940298509,0.8572761194029851,0.8125,0.896551724137931,0.9013878188659973
30,0.8823529411764706,0.11764705882352944,0.6090686274509804,0.625,0.7142857142857143,0.7752170911825529
31,0.8507462686567164,0.14925373134328357,0.5342112964588821,0.7333333333333333,0.6875,0.8054302879318288
32,0.835820895522388,0.16417910447761197,0.44606965174129354,0.4666666666666667,0.56,0.6631316534019394
33,0.8805970149253731,0.11940298507462688,0.5874473784921546,0.6666666666666666,0.7142857142857142,0.792593923901217
34,0.8955223880597015,0.10447761194029848,0.6577340569877883,0.625,0.7407407407407406,0.7827803638564368
35,0.9264705882352942,0.07352941176470584,0.7610294117647058,0.6875,0.8148148148148148,0.82915619758885
36,0.8208955223880597,0.17910447761194026,0.4495522388059702,0.6,0.6,0.728539107233943
37,0.835820895522388,0.16417910447761197,0.47526652452025586,0.6,0.6206896551724138,0.7364154345936078
38,0.9253731343283582,0.07462686567164178,0.7412935323383084,0.6666666666666666,0.8,0.816496580927726
39,0.835820895522388,0.16417910447761197,0.474606135986733,0.4375,0.56,0.6483387519305799
40,0.9411764705882353,0.05882352941176472,0.8088235294117647,0.75,0.8571428571428571,0.8660254037844387
41,0.8805970149253731,0.11940298507462688,0.5785516860143726,0.5333333333333333,0.6666666666666667,0.7232405706795789
42,0.8507462686567164,0.14925373134328357,0.5049368541905855,0.6,0.6428571428571429,0.7442084075352507
43,0.8208955223880597,0.17910447761194026,0.3873489694385217,0.3333333333333333,0.4545454545454545,0.5661385170722978
44,0.8805970149253731,0.11940298507462688,0.6222014925373134,0.75,0.75,0.8313702367707394
45,0.8970588235294118,0.1029411764705882,0.6654411764705882,0.5625,0.72,0.75
46,0.8656716417910447,0.13432835820895528,0.5395522388059701,0.6,0.6666666666666665,0.7519206177414045
47,0.9701492537313433,0.02985074626865669,0.8965174129353234,0.8666666666666667,0.9285714285714286,0.9309493362512627
48,0.8656716417910447,0.13432835820895528,0.550817341862118,0.6666666666666666,0.689655172413793,0.7844645405527361
49,0.7910447761194029,0.20895522388059706,0.37425373134328355,0.375,0.4615384615384615,0.5878675320972554
