,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9264705882352942,0.07352941176470584,0.7482843137254902,0.8125,0.8387096774193549,0.8838834764831844
1,0.8805970149253731,0.11940298507462688,0.6228332024090076,0.8666666666666667,0.7647058823529413,0.8755950357709131
2,0.9104477611940298,0.08955223880597019,0.6847761194029852,0.8,0.8000000000000002,0.8682431421244592
3,0.9701492537313433,0.02985074626865669,0.8965174129353234,0.8666666666666667,0.9285714285714286,0.9309493362512627
4,0.8507462686567164,0.14925373134328357,0.5194029850746269,0.5,0.6153846153846154,0.6931032800836721
5,0.9117647058823529,0.08823529411764708,0.7099673202614379,0.875,0.823529411764706,0.8987170342729172
6,0.9104477611940298,0.08955223880597019,0.6806874717322478,0.6666666666666666,0.7692307692307692,0.8086075400626399
7,0.8805970149253731,0.11940298507462688,0.5785516860143726,0.5333333333333333,0.6666666666666667,0.7232405706795789
8,0.9253731343283582,0.07462686567164178,0.7340174129353234,0.8666666666666667,0.8387096774193549,0.9036961141150639
9,0.8955223880597015,0.10447761194029848,0.6563576349024111,0.6875,0.7586206896551724,0.812735637022442
10,0.9558823529411765,0.044117647058823484,0.846078431372549,0.875,0.9032258064516129,0.9263763149622711
11,0.8955223880597015,0.10447761194029848,0.6447761194029852,0.8,0.7741935483870969,0.8593378488473195
12,0.8805970149253731,0.11940298507462688,0.6094820017559264,0.8,0.7500000000000001,0.8503392987960295
13,0.9701492537313433,0.02985074626865669,0.8965174129353234,0.8666666666666667,0.9285714285714286,0.9309493362512627
14,0.8656716417910447,0.13432835820895528,0.5647048846675713,0.5625,0.6666666666666666,0.7351470441147052
15,0.8676470588235294,0.13235294117647056,0.5690045248868778,0.625,0.6896551724137931,0.7674257668936506
16,0.9402985074626866,0.05970149253731338,0.7832376578645236,0.8,0.8571428571428571,0.8857851797221404
17,0.8656716417910447,0.13432835820895528,0.5781094527363184,0.8,0.7272727272727272,0.8412444993533733
18,1.0,0.0,1.0,1.0,1.0,1.0
19,0.9104477611940298,0.08955223880597019,0.704835199004975,0.6875,0.7857142857142857,0.8209869717864816
20,0.9264705882352942,0.07352941176470584,0.7482843137254902,0.8125,0.8387096774193549,0.8838834764831844
21,0.8507462686567164,0.14925373134328357,0.5049368541905855,0.6,0.6428571428571429,0.7442084075352507
22,0.9402985074626866,0.05970149253731338,0.7832376578645236,0.8,0.8571428571428571,0.8857851797221404
23,0.9253731343283582,0.07462686567164178,0.7340174129353234,0.8666666666666667,0.8387096774193549,0.9036961141150639
24,0.8805970149253731,0.11940298507462688,0.6103855721393036,0.625,0.7142857142857143,0.7749130248475834
25,0.8529411764705882,0.1470588235294118,0.5588235294117647,0.75,0.7058823529411765,0.8145314840210527
26,0.9552238805970149,0.04477611940298509,0.8346126510305615,0.8666666666666667,0.896551724137931,0.9219544457292888
27,0.9402985074626866,0.05970149253731338,0.7930348258706468,0.7333333333333333,0.846153846153846,0.8563488385776752
28,0.9104477611940298,0.08955223880597019,0.6925958443078724,0.8666666666666667,0.8125,0.894427190999916
29,0.9402985074626866,0.05970149253731338,0.8097014925373134,0.75,0.8571428571428571,0.8660254037844387
30,0.9705882352941176,0.02941176470588236,0.9044117647058824,0.875,0.9333333333333333,0.9354143466934853
31,0.8805970149253731,0.11940298507462688,0.5974792703150912,0.7333333333333333,0.7333333333333333,0.8227533512074423
32,0.9104477611940298,0.08955223880597019,0.6925958443078724,0.8666666666666667,0.8125,0.894427190999916
33,0.9253731343283582,0.07462686567164178,0.7408512990602544,0.9333333333333333,0.8484848484848485,0.9281909617845142
34,0.8656716417910447,0.13432835820895528,0.5647048846675713,0.5625,0.6666666666666666,0.7351470441147052
35,0.9117647058823529,0.08823529411764708,0.7132352941176471,0.625,0.7692307692307693,0.7905694150420948
36,0.9104477611940298,0.08955223880597019,0.6925958443078724,0.8666666666666667,0.8125,0.894427190999916
37,0.8805970149253731,0.11940298507462688,0.6094820017559264,0.8,0.7500000000000001,0.8503392987960295
38,0.9552238805970149,0.04477611940298509,0.8447761194029851,0.8,0.888888888888889,0.8944271909999159
39,0.9104477611940298,0.08955223880597019,0.7025586353944562,0.75,0.7999999999999999,0.8488746876271654
40,0.9558823529411765,0.044117647058823484,0.846078431372549,0.875,0.9032258064516129,0.9263763149622711
41,0.9104477611940298,0.08955223880597019,0.6806874717322478,0.6666666666666666,0.7692307692307692,0.8086075400626399
42,0.8656716417910447,0.13432835820895528,0.550817341862118,0.6666666666666666,0.689655172413793,0.7844645405527361
43,0.8955223880597015,0.10447761194029848,0.6295522388059702,0.6,0.7200000000000001,0.7671124679351382
44,0.9253731343283582,0.07462686567164178,0.7619047619047619,1.0,0.8648648648648648,0.9497161598676341
45,0.9411764705882353,0.05882352941176472,0.8088235294117647,0.75,0.8571428571428571,0.8660254037844387
46,0.8805970149253731,0.11940298507462688,0.5874473784921546,0.6666666666666666,0.7142857142857142,0.792593923901217
47,0.9552238805970149,0.04477611940298509,0.8346126510305615,0.8666666666666667,0.896551724137931,0.9219544457292888
48,0.9253731343283582,0.07462686567164178,0.7340174129353234,0.8666666666666667,0.8387096774193549,0.9036961141150639
49,0.8656716417910447,0.13432835820895528,0.5703214695752009,0.625,0.6896551724137931,0.7669649888473704
