,accuracy_results,error_results,precision_results,recall_results,f1_results,gmean_results
0,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
1,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
2,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
3,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
4,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
5,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
6,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
7,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
8,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
9,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
10,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
11,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
12,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
13,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
14,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
15,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
16,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
17,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
18,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
19,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
20,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
21,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
22,0.9534883720930233,0.046511627906976716,0.760797342192691,0.7142857142857143,0.8333333333333333,0.8451542547285166
23,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
24,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
25,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
26,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
27,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
28,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
29,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
30,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
31,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
32,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
33,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
34,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
35,0.8604651162790697,0.13953488372093026,0.2823920265780731,0.14285714285714285,0.25,0.3779644730092272
36,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
37,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
38,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
39,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
40,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
41,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
42,0.9302325581395349,0.06976744186046513,0.6411960132890365,0.5714285714285714,0.7272727272727273,0.7559289460184544
43,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
44,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
45,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
46,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
47,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
48,0.8837209302325582,0.11627906976744184,0.40199335548172754,0.2857142857142857,0.4444444444444445,0.5345224838248488
49,0.9069767441860465,0.09302325581395354,0.521594684385382,0.42857142857142855,0.6,0.6546536707079771
